date,open,high,low,close,volume
2017-01-10,131.2700,132.2200,129.2900,129.8900,5985809
2017-01-11,130.9100,131.5000,129.2475,130.5000,5615061
2017-01-12,130.6300,130.8500,128.5000,129.1800,5388880
2017-01-13,131.1500,133.9300,130.5800,133.7000,10515015
2017-01-17,135.0400,135.4000,132.0900,132.8900,12220202
2017-01-18,133.2100,133.6500,131.0600,133.2600,16168617
2017-01-19,142.0100,143.4600,138.2500,138.4100,23203441
2017-01-20,139.3600,140.7900,137.6600,138.6000,9497394
2017-01-23,138.6500,139.4900,137.3100,137.3900,7433896
2017-01-24,138.1100,140.9300,137.0300,140.1100,7754673
2017-01-25,140.8000,141.3900,139.0500,139.5200,7612888
2017-01-26,140.4500,141.2100,138.5100,138.9600,6038313
2017-01-27,139.4600,142.4900,139.0000,142.4500,8323866
2017-01-30,141.7700,141.9670,138.8000,141.2200,8122481
2017-01-31,140.5500,141.8300,139.7000,140.7100,4411631
2017-02-01,141.2000,142.4100,139.3000,140.7800,6033422
2017-02-02,140.6100,141.0400,139.0500,139.2000,3462370
2017-02-03,139.5100,140.6400,139.1000,140.2500,3512568
2017-02-06,140.0000,141.0000,139.1600,140.9700,3552066
2017-02-07,141.4900,144.2800,141.0500,144.0000,8573515
2017-02-08,143.5700,145.0700,142.5600,144.7400,6887050
2017-02-09,144.9800,145.0900,143.5800,144.1400,4555119
2017-02-10,144.6800,145.3000,143.9700,144.8200,6171936
2017-02-13,145.1900,145.9500,143.0500,143.2000,4790435
2017-02-14,143.2000,144.1100,140.0500,140.8200,8367786
2017-02-15,140.7200,142.4300,140.5100,142.2700,5309050
2017-02-16,142.4200,142.4400,141.0700,142.0100,2847496
2017-02-17,141.7500,142.9000,141.2700,142.2200,4588073
2017-02-21,142.9900,143.3800,141.8100,142.6000,3571481
2017-02-22,142.9200,144.0000,142.1700,143.8600,3481968
2017-02-23,144.4500,144.4900,141.5200,142.7800,4667978
2017-02-24,141.8800,143.5600,141.5500,143.2500,3302714
2017-02-27,143.1200,143.9200,142.3800,143.4100,3907377
2017-02-28,143.3000,143.5700,141.8500,142.1300,38622
2017-03-01,142.8400,143.2600,142.1000,142.6500,41706
2017-03-02,142.1500,142.7000,139.0900,139.5300,6119945
2017-03-03,139.6900,140.9100,138.2600,139.1400,5401104
2017-03-06,141.0000,142.8400,140.5400,141.9400,7116118
2017-03-07,141.9900,142.4000,140.3800,141.4300,4241037
2017-03-08,141.4700,142.0600,139.7700,140.3200,4092550
2017-03-09,140.0400,141.2400,139.7400,140.5300,2652740
2017-03-10,141.3900,141.8000,140.2800,140.8900,3318464
2017-03-13,140.9000,143.7100,140.3200,143.5200,4922432
2017-03-14,142.9500,143.3100,141.7000,143.1900,4660294
2017-03-15,144.2000,145.5200,143.2300,145.2500,5987198
