date,open,high,low,close,volume
2017-01-27,164.5600,164.5800,160.7100,162.0600,2341141
2017-01-30,162.0300,163.2900,160.6000,163.2500,2149765
2017-01-31,162.4900,164.0000,162.3500,163.9500,1796595
2017-02-01,163.8400,163.9500,161.8100,161.8600,2219682
2017-02-02,166.8400,168.8800,166.1550,168.1500,5816346
2017-02-03,167.7200,168.8400,167.1510,168.3200,3227690
2017-02-06,168.1800,168.1800,166.7100,167.0300,2172824
2017-02-07,167.5300,168.0800,166.5300,167.5200,2732596
2017-02-08,167.5000,168.5700,167.5000,168.4200,2089921
2017-02-09,168.4500,171.4150,168.1700,170.9600,2606898
2017-02-10,171.6500,172.2700,170.2700,172.0000,2070000
2017-02-13,172.4900,172.4900,170.7800,171.9600,2272213
2017-02-14,171.6600,173.6400,171.5500,173.6300,2245114
2017-02-15,173.1800,175.0000,173.0601,175.0000,2346540
2017-02-16,175.1000,175.8300,174.5050,175.7500,2206751
2017-02-17,175.4700,176.5000,174.4800,175.8600,2425236
2017-02-21,176.5500,177.0000,176.0000,176.9400,2317024
2017-02-22,177.0700,177.0900,175.0700,176.5100,1815426
2017-02-23,176.5200,177.0400,175.2100,175.8500,2600432
2017-02-24,175.2200,177.7100,175.1200,177.5600,1684258
2017-02-27,177.3300,177.8500,176.5500,177.6200,2340564
2017-02-28,176.9500,177.8700,175.4800,177.1800,2992097
2017-03-01,177.3700,178.7100,177.2200,177.8600,2352299
2017-03-02,177.5000,178.2500,176.5100,177.9800,3190310
2017-03-03,170.7000,171.8900,169.9000,170.2600,10399047
2017-03-06,169.4100,170.3300,166.1100,166.7300,5793596
2017-03-07,166.5400,168.6200,166.5400,167.0000,2811856
2017-03-08,167.0000,167.4100,166.1600,166.2400,2375904
2017-03-09,166.4000,166.7900,165.1200,165.7700,1993723
2017-03-10,166.4900,166.5000,164.9800,165.3700,2164241
2017-03-13,164.8500,165.1053,164.3000,164.5500,2127879
2017-03-14,164.2100,165.3200,164.1000,165.2400,1974401
2017-03-15,165.5700,166.5400,164.8300,166.5400,2079730
2017-03-16,166.7800,167.6700,166.2600,167.0600,2726624
2017-03-17,168.0600,168.3500,167.0700,167.8100,3975994
2017-03-20,167.7600,168.2900,166.8000,167.4400,1603258
2017-03-21,167.5100,168.8000,166.6500,166.7800,2241868
2017-03-22,167.3200,167.9700,167.0400,167.6800,1534161
2017-03-23,168.0000,168.4200,166.4300,166.9000,1430521
2017-03-24,167.3700,167.4609,165.6600,166.0200,1410390
2017-03-27,165.5300,166.3200,165.3200,166.1500,1212535
2017-03-28,166.1100,167.0500,165.1500,166.7700,1446649
2017-03-29,166.2800,167.4800,166.1500,167.4300,1216734
2017-03-30,167.3000,168.1800,166.7600,167.8900,1034268
2017-03-31,167.5900,168.1650,167.1300,167.6900,1720611
2017-04-03,167.7400,168.3000,166.4000,166.7000,1547889
2017-04-04,166.6000,167.3200,166.1100,167.2500,1322382
2017-04-05,167.2900,168.4000,166.7200,167.0000,1715970
2017-04-06,169.6800,172.1100,169.3064,170.0200,3313816
2017-04-07,169.7000,171.0000,169.4300,170.6200,1510007
2017-04-10,170.2000,171.5700,169.8500,171.2200,2002257
2017-04-11,170.7900,171.4400,169.6300,170.6300,1191415
2017-04-12,171.4300,171.4500,169.6900,170.1700,1422322
2017-04-13,170.0500,170.6200,168.8000,168.8400,1422469
2017-04-17,168.7700,169.7500,168.7100,169.7000,1504237
2017-04-18,170.0500,170.3200,169.4700,170.1300,1542663
2017-04-19,170.8800,170.9300,169.8200,170.0600,1441284
2017-04-20,170.3300,171.1800,169.9500,170.1500,1933622
2017-04-21,171.5200,171.8842,170.6400,170.7700,2257925
2017-04-24,172.0000,172.6100,171.3300,172.3300,1906898
2017-04-25,172.9100,173.0400,172.2900,172.6800,1403277
2017-04-26,178.0500,178.2700,175.4200,176.8000,4567268
2017-04-27,177.3200,177.7900,176.4198,177.4500,2145240
2017-04-28,178.0700,178.0700,176.9300,177.5200,2331651
2017-05-01,178.5000,178.5000,177.3300,177.8600,3240078
2017-05-02,178.7200,178.9350,177.9400,178.5900,2485939
2017-05-03,178.7400,180.4600,178.7000,179.8200,2837195
2017-05-04,180.0500,183.1800,180.0000,182.4500,3752804
2017-05-05,182.7700,182.9200,179.7600,180.2000,3703613
2017-05-08,174.6600,174.7000,171.6000,172.6400,3538000
2017-05-09,173.6100,173.9200,172.3100,172.6800,2651272
2017-05-10,172.0300,172.0850,170.6600,171.3500,2533853
2017-05-11,170.7800,171.5500,170.1000,171.2600,2099396
2017-05-12,171.2900,171.8500,170.3200,170.8800,1570379
2017-05-15,170.3000,171.9800,170.3000,171.5700,1699203
2017-05-16,171.9600,171.9600,170.6300,171.0000,1122050
2017-05-17,170.6600,171.5000,169.0600,169.1500,1999435
2017-05-18,170.0800,171.0200,169.6900,170.7200,1581565
2017-05-19,171.3500,172.4300,170.8100,171.6400,1828222
2017-05-22,172.2400,173.2400,171.6300,172.4000,1588453
2017-05-23,172.9700,173.5400,172.3200,172.4700,1785801
2017-05-24,172.9500,173.1300,171.8000,173.0100,1411398
2017-05-25,173.4700,175.0500,173.3000,174.7300,2421134
2017-05-26,180.2500,180.3400,177.5200,177.8600,4459438
2017-05-30,177.6800,179.3906,177.5000,178.9200,2083324
2017-05-31,179.2400,180.4700,178.7800,180.4300,2387832
2017-06-01,180.8100,181.1000,179.8600,180.6300,2010882
2017-06-02,180.5800,181.2500,179.8700,180.9700,2234958
2017-06-05,181.1000,182.2100,180.6000,182.0800,1457701
2017-06-06,181.7000,182.7150,181.0100,181.4500,2229041
2017-06-07,181.4400,182.2400,181.1350,182.2000,1224931
2017-06-08,181.9200,182.5000,180.8400,181.4100,1786725
2017-06-09,181.7100,181.9300,179.9200,180.3800,2110213
2017-06-12,179.5800,180.8700,178.7900,179.6400,2382374
2017-06-13,179.9000,180.7900,179.0300,180.5100,1707673
2017-06-14,180.8300,181.9600,180.2300,181.6700,1431788
2017-06-15,180.3900,181.3300,178.3700,180.0600,1748853
2017-06-16,170.4000,170.6000,165.0000,167.1100,24023600
2017-06-19,167.0500,167.3827,162.3900,164.3400,13751019
2017-06-20,165.5000,165.5000,162.4300,162.9000,7082184
2017-06-21,163.4900,163.7700,162.7500,163.1500,3390543
2017-06-22,163.1700,163.3000,159.0100,159.7900,7932996
2017-06-23,159.4000,159.8000,156.5600,157.1300,9183609
2017-06-26,158.1500,160.9900,158.1000,160.2000,6452740
2017-06-27,160.6600,161.5500,159.2000,159.2600,5497141
2017-06-28,159.5900,160.5000,159.5000,160.1700,3216421
